state,date,race_eth,case_rate
Oregon,10/11/2020,White,442.3850825
Oregon,10/11/2020,Black,1595.266819
Oregon,10/11/2020,Asian,535.3793516
Oregon,10/11/2020,AIAN,1775.194875
Oregon,10/11/2020,Hispanic,2424.497962
Oregon,10/14/2020,NHPI,4442.25074
Oregon,10/14/2020,White,464.7753468
Oregon,10/14/2020,Black,1640.185836
Oregon,10/14/2020,Asian,552.8989839
Oregon,10/14/2020,AIAN,1846.599361
Oregon,10/14/2020,Hispanic,2517.469687
Oregon,10/18/2020,NHPI,4470.455507
Oregon,10/18/2020,White,476.5806065
Oregon,10/18/2020,Black,1655.586642
Oregon,10/18/2020,Asian,563.2046499
Oregon,10/18/2020,AIAN,1880.318147
Oregon,10/18/2020,Hispanic,2559.456918
Oregon,10/21/2020,NHPI,4533.916232
Oregon,10/21/2020,White,496.5871164
Oregon,10/21/2020,Black,1717.189866
Oregon,10/21/2020,Asian,581.2395655
Oregon,10/21/2020,AIAN,1939.821885
Oregon,10/21/2020,Hispanic,2652.428644
Oregon,10/25/2020,NHPI,4555.069807
Oregon,10/25/2020,White,507.8248156
Oregon,10/25/2020,Black,1749.274879
Oregon,10/25/2020,Asian,587.9382484
Oregon,10/25/2020,AIAN,1981.474503
Oregon,10/25/2020,Hispanic,2709.411314
Oregon,10/28/2020,NHPI,4639.684107
Oregon,10/28/2020,White,532.0596518
Oregon,10/28/2020,Black,1791.627095
Oregon,10/28/2020,Asian,612.1565637
Oregon,10/28/2020,AIAN,2056.845905
Oregon,10/28/2020,Hispanic,2834.138089
Oregon,11/1/2020,NHPI,4703.144831
Oregon,11/1/2020,White,548.5189081
Oregon,11/1/2020,Black,1830.12911
Oregon,11/1/2020,Asian,626.5844962
Oregon,11/1/2020,AIAN,2096.515064
Oregon,11/1/2020,Hispanic,2895.531183
Oregon,11/4/2020,NHPI,4830.066281
Oregon,11/4/2020,White,584.7008942
Oregon,11/4/2020,Black,1894.299135
Oregon,11/4/2020,Asian,664.7154606
Oregon,11/4/2020,AIAN,2201.638336
Oregon,11/4/2020,Hispanic,3032.959976
Oregon,11/8/2020,NHPI,4886.475814
Oregon,11/8/2020,White,605.7006351
Oregon,11/8/2020,Black,1957.185759
Oregon,11/8/2020,Asian,689.4490591
Oregon,11/8/2020,AIAN,2239.324038
Oregon,11/8/2020,Hispanic,3105.114503
Oregon,11/11/2020,NHPI,5126.216331
